air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,overstrain_minnm,temp_diff_k,type_encoded,failure,failure_type,equip_type
297.4730518034799,307.24049599641023,1643.6542847292535,32.359824543336195,81.90349487736131,5569.872480914262,2650.382723717447,9.767444192930327,0,1,1,L
300.52347032236287,310.4286258897771,1500.9080425110708,37.563490796343366,82.82462411346467,5904.031248390566,3111.1820055967287,9.905155567414226,0,1,1,L
299.78039372300395,310.2696632993272,1524.4301417151905,35.060513411489936,83.35928636478386,5596.988526837095,2922.6193775647344,10.489269576323238,0,1,1,L
301.29904539025887,311.2091512008267,1626.5322896683865,40.12875449360751,83.97557576677981,6835.133283748211,3369.835263404443,9.910105810567813,0,1,1,L
300.4762726748976,310.208241341917,1536.0048774924392,32.85396494045674,85.06476253196178,5284.562055603215,2794.7147258933505,9.73196866701943,0,1,1,L
299.27252898466764,308.3612791623536,1577.243017716409,28.484901715014175,85.84070694027521,4704.808562391857,2445.1641003410746,9.088750177685938,0,1,1,L
300.7388457733728,309.7692923111878,1600.6533316542511,35.928493626049516,86.68951474870798,6022.334997019143,3114.62367809428,9.03044653781501,0,1,1,L
299.6319185640457,309.35595436850207,1757.2534007683182,36.5811879657338,87.36985416199022,6731.638962229657,3196.0930576385135,9.724035804456378,0,1,1,L
300.55498848784293,311.1079097573852,1476.5819424986103,34.838637909356116,88.3619118635392,5387.004495832753,3078.408652392281,10.552921269542253,0,1,1,L
297.3384261408517,308.00119876240825,1592.2095502188345,35.051570414536364,89.28388565616696,5844.351430958345,3129.5404049605495,10.662772621556542,0,1,1,L
299.47890948899646,309.9247686716858,1523.2306885890507,47.57812633791018,90.29988592567683,7589.298488583176,4296.29938087073,10.445859182689333,0,1,1,L
300.32851573672195,310.413925885341,1499.1094436414583,39.650172522017336,91.34299836900423,6224.536806191529,3621.765644009366,10.085410148619019,0,1,1,L
302.359845297906,312.3756549563723,1550.5262820406817,33.87042709246249,91.98569246188814,5499.566059187448,3115.5946900800586,10.015809658466253,0,1,1,L
298.54349786970107,308.7536522220221,1544.2095261729917,41.60489411761143,92.95632802777298,6727.895950922335,3867.438185157451,10.210154352321013,0,1,1,L
300.85143692987884,311.27403748931357,1641.3983777874607,42.56907772805084,93.78396157902003,7317.064089592526,3992.2967501018375,10.422600559434727,0,1,1,L
297.6535700729532,306.7749275998489,1493.7473406174838,32.33509912786545,94.33677732547835,5058.013215771675,3050.389046222712,9.121357526895736,0,1,1,L
299.78401704978165,309.3104651416301,1469.9751602088945,37.72650365837171,95.07867908347684,5807.445895382985,3586.986134275939,9.526448091848465,0,1,1,L
302.44815778676775,312.1984243432334,1526.004834599592,41.50631629960558,96.06964466226664,6632.827745208265,3987.497058142754,9.750266556465647,0,1,1,L
299.763488382633,309.61693456302555,1577.467766352363,41.061870450045944,96.96840966288113,6783.094072012159,3981.704275324208,9.853446180392552,0,1,1,L
302.2113078542015,311.8061289290466,1438.6587132555558,28.383200041152072,97.68893161280599,4276.099049140817,2772.724487772697,9.594821074845129,0,1,1,L
299.45790042510845,309.91823819874094,1551.00015078297,40.44746072901008,98.79189800417159,6569.490970115053,3995.8814148681,10.460337773632489,0,1,1,L
300.8074566088667,311.14074149481604,1650.4722149781342,33.64736406454036,99.87148368375387,5815.511016803345,3360.412171173069,10.333284885949354,0,1,1,L
296.48791413293947,305.54981282299264,1549.3257380583336,41.817697501370915,100.9018010507909,6784.71282832464,4219.480993685484,9.06189869005317,0,1,1,L
303.91181887930503,313.6054676006517,1448.4964363720603,43.73691328802875,102.06938818894045,6634.285831244321,4464.199980581835,9.693648721346676,0,1,1,L
298.64178632286365,307.8581552116891,1655.6855303592,40.50028772783645,102.86994123830023,7022.060710533027,4166.262218696787,9.216368888825457,0,1,1,L
300.0479566797161,310.44422303322744,1487.7133820979418,40.13384044100025,103.5691199094105,6252.570643751512,4156.626533059104,10.39626635351135,0,1,1,L
300.52168309204575,309.9369237586395,1565.3506571455978,34.214916400998305,104.32846676373765,5608.616445501585,3569.589768565614,9.415240666593775,0,1,1,L
301.1195509403716,311.48186968193943,1497.6189000826935,36.981461790458255,105.07980974735005,5799.813173055486,3886.004969120249,10.362318741567833,0,1,1,L
301.71943393519336,311.45161042870603,1486.3736174587805,29.250042573340295,105.66809537318613,4552.847552825302,3090.796288309477,9.732176493512668,0,1,1,L
300.93334529931957,310.6308247647089,1527.2257004710311,31.621104425799825,106.40809546437895,5057.185408778648,3364.7414984296033,9.697479465389335,0,1,1,L
298.841282381872,309.8302339796687,1582.5655720348161,35.482423023134466,107.29603185564045,5880.355750388212,3807.123191005546,10.9889515977967,0,1,1,L
301.34896480672785,311.4855627047105,1415.1065220929158,36.51859493614656,108.44873557952197,5411.676285162761,3960.3954459658285,10.136597897982654,0,1,1,L
300.3179682305992,311.0215109452454,1531.2280880086887,43.934612178204304,109.33896893725337,7044.907611843319,4803.765196222954,10.703542714646176,0,1,1,L
300.57850491216584,309.83579911363154,1523.5553488987114,37.20796862584038,110.32835206363015,5936.395326494606,4105.093862124222,9.257294201465697,0,1,1,L
298.7759816646842,308.7791589697613,1501.8350320141558,39.67250118825576,110.95738653115723,6239.365544738752,4401.957049003088,10.003177305077088,0,1,1,L
298.33311432816737,307.51535758167086,1524.2314754812933,62.9914510220203,115.0121071858479,10054.515688585288,7244.779516736687,9.182243253503486,0,1,1,L
299.75123975996473,309.77264685892317,1478.4014269396212,62.93788443893907,120.39345254494982,9743.907033345415,7577.309203478947,10.021407098958434,0,1,1,L
300.51408714742035,309.586659162983,1552.9999921122355,62.160364341769544,123.5864531500735,10109.126307680655,7682.178955515601,9.072572015562628,0,1,1,L
300.58122838038753,310.4990875769283,1511.9473473111375,68.06770690399105,127.0364662681911,10777.211490861326,8647.080952061979,9.917859196540746,0,1,1,L
300.18095513125155,310.26982072990745,1513.6588344548422,66.74543585911154,131.71430916169527,10579.817868569022,8791.328973879119,10.0888655986559,0,1,1,L
297.88493812374486,307.246066200244,1476.0374101544508,67.45729182220268,136.76528349557515,10426.892224535568,9225.815639907292,9.361128076499142,0,1,1,L
299.49903293162225,309.29767601586764,1557.532636575276,69.46703776733953,140.74358741728759,11330.3820359893,9777.04010262757,9.798643084245384,0,1,1,L
299.793218357765,310.5978784953386,1468.929145160014,67.85896315080645,146.24525056346047,10438.466104799127,9924.05106896632,10.804660137573592,0,1,1,L
298.88173675618856,309.33637883639494,1534.4115525118857,70.80311876522082,149.80005161757094,11376.871837035038,10606.310845715085,10.454642080206384,0,1,1,L
297.91686788093364,308.87597674182945,1512.7968402148508,69.53736425163716,154.6139508260405,11016.089402472635,10751.446616975094,10.95910886089581,0,1,1,L
298.6795468852769,308.3433608761056,1464.4777864669677,65.97789236804051,157.63534153338833,10118.353420657299,10400.447597089202,9.663813990828658,0,1,1,L
300.9325130924096,311.11139693592474,1534.1976389178992,74.52157254932914,162.08641696230677,11972.69554147784,12078.934680917357,10.178883843515166,0,1,1,L
300.40991441501006,309.74818910265344,1478.812064693695,77.69511080630387,166.13720011394835,12031.929912238096,12908.048171902297,9.338274687643377,0,1,1,L
299.522919340994,310.4395764306356,1506.462331257953,78.32335916980132,169.3916427532184,12356.00854893181,13267.322475722998,10.916657089641603,0,1,1,L
299.3588647305418,309.86311302256934,1529.8611798540708,80.0,173.62883422843421,12816.535049711367,13890.306738274738,10.504248292027512,0,1,1,L
